city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Las Vegas,2023-11-27,2023-12-14,2058.00,121.06,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,2058.00,121.06,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,2091.00,123.00,Motorhome C28,Road Bear
Las Vegas,2023-11-27,2023-12-14,2096.00,123.29,C FAMILY 30-32,El Monte
Las Vegas,2023-11-27,2023-12-14,2104.00,123.76,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,2104.00,123.76,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,2104.00,123.76,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,2104.00,123.76,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,2133.00,125.47,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,2133.00,125.47,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,2133.00,125.47,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,2133.00,125.47,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,2346.00,138.00,Motorhome C31,Road Bear
Las Vegas,2023-11-27,2023-12-14,2422.00,142.47,C SMALL 21-23,El Monte
Las Vegas,2023-11-27,2023-12-14,2436.00,143.29,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,2436.00,143.29,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,2436.00,143.29,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,2436.00,143.29,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,2443.00,143.71,C FAMILY 30-32,El Monte
Las Vegas,2023-11-27,2023-12-14,2480.00,145.88,C MEDIUM 24-26,El Monte
Las Vegas,2023-11-27,2023-12-14,2480.00,145.88,C LAGE 27-29,El Monte
Las Vegas,2023-11-27,2023-12-14,2659.00,156.41,A FAMILY 31-34,El Monte
Las Vegas,2023-11-27,2023-12-14,2663.00,156.65,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,2663.00,156.65,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,2663.00,156.65,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,2663.00,156.65,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,2732.00,160.71,C LAGE 27-29,Mighty
Las Vegas,2023-11-27,2023-12-14,2789.00,164.06,C MEDIUM 24-26,Mighty
Las Vegas,2023-11-27,2023-12-14,2847.00,167.47,C SMALL 21-23,El Monte
Las Vegas,2023-11-27,2023-12-14,2905.00,170.88,C MEDIUM 24-26,El Monte
Las Vegas,2023-11-27,2023-12-14,2905.00,170.88,C LAGE 27-29,El Monte
Las Vegas,2023-11-27,2023-12-14,3006.00,176.82,A FAMILY 31-34,El Monte
Las Vegas,2023-11-27,2023-12-14,3026.00,178.00,Run of Fleet 20-29ft 2+2,Britz
Las Vegas,2023-11-27,2023-12-14,3174.00,186.71,C FAMILY 30-32,El Monte
Las Vegas,2023-11-27,2023-12-14,3599.00,211.71,C FAMILY 30-32,El Monte
Las Vegas,2023-11-27,2023-12-14,3621.00,213.00,Motorhome A32,Road Bear
Las Vegas,2023-11-27,2023-12-14,3689.00,217.00,Motorhome C25,Road Bear
Las Vegas,2023-11-27,2023-12-14,3723.00,219.00,Campervan B21,Road Bear
Las Vegas,2023-11-27,2023-12-14,3737.00,219.82,A FAMILY 31-34,El Monte
Las Vegas,2023-11-27,2023-12-14,3927.00,231.00,Motorhome C28,Road Bear
Las Vegas,2023-11-27,2023-12-14,4162.00,244.82,A FAMILY 31-34,El Monte
Las Vegas,2023-11-27,2023-12-14,4182.00,246.00,Motorhome C31,Road Bear
Las Vegas,2023-11-27,2023-12-14,5457.00,321.00,Motorhome A32,Road Bear
