city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
San Francisco,2023-01-09,2023-01-26,776.00,45.65,Station Wagon,Travellers Autobarn
San Francisco,2023-01-09,2023-01-26,1049.00,61.71,Hitop Campervan,Travellers Autobarn
San Francisco,2023-01-09,2023-01-26,1049.00,61.71,Kuga Campervan,Travellers Autobarn
San Francisco,2023-01-09,2023-01-26,1394.00,82.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,1428.00,84.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,1479.00,87.00,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,1483.00,87.24,C Medium 24-26,Mighty
San Francisco,2023-01-09,2023-01-26,1513.00,89.00,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,1537.00,90.41,Motorhome C22,El Monte
San Francisco,2023-01-09,2023-01-26,1592.00,93.65,Motorhome M28,Mighty
San Francisco,2023-01-09,2023-01-26,1592.00,93.65,Motorhome C25,El Monte
San Francisco,2023-01-09,2023-01-26,1646.00,96.82,Motorhome C28,El Monte
San Francisco,2023-01-09,2023-01-26,1666.00,98.00,Motorhome C25,Road Bear
San Francisco,2023-01-09,2023-01-26,1717.00,101.00,Campervan B21,Road Bear
San Francisco,2023-01-09,2023-01-26,1802.00,106.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,1819.00,107.00,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,1819.00,107.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,1853.00,109.00,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,1853.00,109.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,1887.00,111.00,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,1887.00,111.00,Motorhome C28,Road Bear
San Francisco,2023-01-09,2023-01-26,2125.00,125.00,Motorhome C31,Road Bear
San Francisco,2023-01-09,2023-01-26,2166.00,127.41,Motorhome C22,El Monte
San Francisco,2023-01-09,2023-01-26,2204.00,129.65,Motorhome MS31,Mighty
San Francisco,2023-01-09,2023-01-26,2221.00,130.65,Motorhome C25,El Monte
San Francisco,2023-01-09,2023-01-26,2227.00,131.00,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,2227.00,131.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,2275.00,133.82,Motorhome C28,El Monte
San Francisco,2023-01-09,2023-01-26,2299.00,135.24,Motorhome FS31,El Monte
San Francisco,2023-01-09,2023-01-26,2381.00,140.06,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,2399.00,141.12,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,2433.00,143.12,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,2466.00,145.06,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,2484.00,146.12,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,2516.00,148.00,C Medium 24-26,Mighty
San Francisco,2023-01-09,2023-01-26,2518.00,148.12,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,2571.00,151.24,Motorhome C22,El Monte
San Francisco,2023-01-09,2023-01-26,2625.00,154.41,Motorhome M28,Mighty
San Francisco,2023-01-09,2023-01-26,2625.00,154.41,Motorhome C25,El Monte
San Francisco,2023-01-09,2023-01-26,2680.00,157.65,Motorhome C28,El Monte
San Francisco,2023-01-09,2023-01-26,2720.00,160.00,Run of Fleet 20-29ft 2+2,Britz
San Francisco,2023-01-09,2023-01-26,2736.00,160.94,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,2806.00,165.06,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,2806.00,165.06,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,2821.00,165.94,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,2824.00,166.12,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,2824.00,166.12,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,2829.00,166.41,Motorhome AF33,El Monte
San Francisco,2023-01-09,2023-01-26,2858.00,168.12,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,2858.00,168.12,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,2928.00,172.24,Motorhome FS31,El Monte
San Francisco,2023-01-09,2023-01-26,3094.00,182.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-09,2023-01-26,3161.00,185.94,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,3161.00,185.94,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,3179.00,187.00,Motorhome Large C30,Cruise
San Francisco,2023-01-09,2023-01-26,3237.00,190.41,Motorhome MS31,Mighty
San Francisco,2023-01-09,2023-01-26,3264.00,192.00,Motorhome A32,Road Bear
San Francisco,2023-01-09,2023-01-26,3332.00,196.00,Motorhome FS31,El Monte
San Francisco,2023-01-09,2023-01-26,3458.00,203.41,Motorhome AF33,El Monte
San Francisco,2023-01-09,2023-01-26,3502.00,206.00,Motorhome C25,Road Bear
San Francisco,2023-01-09,2023-01-26,3519.00,207.00,Motorhome C19,Cruise
San Francisco,2023-01-09,2023-01-26,3519.00,207.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-09,2023-01-26,3553.00,209.00,Campervan B21,Road Bear
San Francisco,2023-01-09,2023-01-26,3723.00,219.00,Motorhome C28,Road Bear
San Francisco,2023-01-09,2023-01-26,3863.00,227.24,Motorhome AF33,El Monte
San Francisco,2023-01-09,2023-01-26,3961.00,233.00,Motorhome C31,Road Bear
San Francisco,2023-01-09,2023-01-26,5100.00,300.00,Motorhome A32,Road Bear
