city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
San Francisco,2023-01-16,2023-02-02,1394.00,82.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,1428.00,84.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,1479.00,87.00,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,1483.00,87.24,C Medium 24-26,Mighty
San Francisco,2023-01-16,2023-02-02,1513.00,89.00,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,1537.00,90.41,Motorhome C22,El Monte
San Francisco,2023-01-16,2023-02-02,1592.00,93.65,Motorhome M28,Mighty
San Francisco,2023-01-16,2023-02-02,1592.00,93.65,Motorhome C25,El Monte
San Francisco,2023-01-16,2023-02-02,1646.00,96.82,Motorhome C28,El Monte
San Francisco,2023-01-16,2023-02-02,1666.00,98.00,Motorhome C25,Road Bear
San Francisco,2023-01-16,2023-02-02,1717.00,101.00,Campervan B21,Road Bear
San Francisco,2023-01-16,2023-02-02,1802.00,106.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,1819.00,107.00,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,1819.00,107.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,1853.00,109.00,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,1853.00,109.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,1887.00,111.00,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,1887.00,111.00,Motorhome C28,Road Bear
San Francisco,2023-01-16,2023-02-02,2125.00,125.00,Motorhome C31,Road Bear
San Francisco,2023-01-16,2023-02-02,2166.00,127.41,Motorhome C22,El Monte
San Francisco,2023-01-16,2023-02-02,2204.00,129.65,Motorhome MS31,Mighty
San Francisco,2023-01-16,2023-02-02,2221.00,130.65,Motorhome C25,El Monte
San Francisco,2023-01-16,2023-02-02,2227.00,131.00,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,2227.00,131.00,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,2275.00,133.82,Motorhome C28,El Monte
San Francisco,2023-01-16,2023-02-02,2299.00,135.24,Motorhome FS31,El Monte
San Francisco,2023-01-16,2023-02-02,2381.00,140.06,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,2399.00,141.12,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,2433.00,143.12,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,2466.00,145.06,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,2484.00,146.12,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,2516.00,148.00,C Medium 24-26,Mighty
San Francisco,2023-01-16,2023-02-02,2518.00,148.12,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,2571.00,151.24,Motorhome C22,El Monte
San Francisco,2023-01-16,2023-02-02,2625.00,154.41,Motorhome M28,Mighty
San Francisco,2023-01-16,2023-02-02,2625.00,154.41,Motorhome C25,El Monte
San Francisco,2023-01-16,2023-02-02,2680.00,157.65,Motorhome C28,El Monte
San Francisco,2023-01-16,2023-02-02,2720.00,160.00,Run of Fleet 20-29ft 2+2,Britz
San Francisco,2023-01-16,2023-02-02,2736.00,160.94,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,2806.00,165.06,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,2806.00,165.06,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,2821.00,165.94,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,2824.00,166.12,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,2824.00,166.12,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,2829.00,166.41,Motorhome AF33,El Monte
San Francisco,2023-01-16,2023-02-02,2858.00,168.12,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,2858.00,168.12,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,2928.00,172.24,Motorhome FS31,El Monte
San Francisco,2023-01-16,2023-02-02,3094.00,182.00,Motorhome Standard C25,Cruise
San Francisco,2023-01-16,2023-02-02,3161.00,185.94,Motorhome C19,Cruise
San Francisco,2023-01-16,2023-02-02,3161.00,185.94,Motorhome Compact Plus C21,Cruise
San Francisco,2023-01-16,2023-02-02,3179.00,187.00,Motorhome Large C30,Cruise
San Francisco,2023-01-16,2023-02-02,3237.00,190.41,Motorhome MS31,Mighty
San Francisco,2023-01-16,2023-02-02,3264.00,192.00,Motorhome A32,Road Bear
San Francisco,2023-01-16,2023-02-02,3332.00,196.00,Motorhome FS31,El Monte
San Francisco,2023-01-16,2023-02-02,3458.00,203.41,Motorhome AF33,El Monte
San Francisco,2023-01-16,2023-02-02,3502.00,206.00,Motorhome C25,Road Bear
San Francisco,2023-01-16,2023-02-02,3519.00,207.00,Motorhome C19,Cruise
