city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Calgary,2023-12-26,2024-01-11,993.00,62.06,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,993.00,62.06,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,1020.00,63.75,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,1020.00,63.75,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,1061.00,66.31,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,1088.00,68.00,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,1116.00,69.75,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,1143.00,71.44,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,1420.00,88.75,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,1420.00,88.75,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,1490.00,93.13,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,1546.00,96.63,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,1902.00,118.88,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,1902.00,118.88,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,1929.00,120.56,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,1929.00,120.56,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,1932.00,120.75,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,1932.00,120.75,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,1970.00,123.13,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,1997.00,124.81,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,2002.00,125.13,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,2025.00,126.56,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,2052.00,128.25,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,2058.00,128.63,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,2168.00,135.50,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,2168.00,135.50,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,2179.00,136.19,Motorhome C19,Cruise
Calgary,2023-12-26,2024-01-11,2179.00,136.19,Motorhome Large C30,Cruise
Calgary,2023-12-26,2024-01-11,2236.00,139.75,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,2250.00,140.63,Motorhome Standard C25,Cruise
Calgary,2023-12-26,2024-01-11,2291.00,143.19,Motorhome Compact Plus C21,Cruise
Calgary,2023-12-26,2024-01-11,2307.00,144.19,Motorhome Compact Plus C21,Cruise
