city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Calgary,2023-11-13,2023-11-30,935.00,55.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-11-13,2023-11-30,986.00,58.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-11-13,2023-11-30,1037.00,61.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-11-13,2023-11-30,1055.00,62.06,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,1055.00,62.06,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,1084.00,63.76,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,1084.00,63.76,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,1128.00,66.35,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,1156.00,68.00,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,1185.00,69.71,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,1190.00,70.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-11-13,2023-11-30,1214.00,71.41,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,1509.00,88.76,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,1509.00,88.76,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,1547.00,91.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-11-13,2023-11-30,1583.00,93.12,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,1632.00,96.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-11-13,2023-11-30,1632.00,96.00,Van Conversion,Fraserway
Calgary,2023-11-13,2023-11-30,1642.00,96.59,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,1768.00,104.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-11-13,2023-11-30,1768.00,104.00,Truck Camper TC,Fraserway
Calgary,2023-11-13,2023-11-30,1887.00,111.00,Truck Camper Slide-out TCB,Fraserway
Calgary,2023-11-13,2023-11-30,1964.00,115.53,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,1964.00,115.53,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,1972.00,116.00,Maxi Motorhome,Canadream
Calgary,2023-11-13,2023-11-30,1993.00,117.24,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,1993.00,117.24,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,2021.00,118.88,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,2021.00,118.88,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,2037.00,119.82,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,2057.00,121.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-11-13,2023-11-30,2057.00,121.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-11-13,2023-11-30,2065.00,121.47,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,2094.00,123.18,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,2095.00,123.24,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,2108.00,124.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-11-13,2023-11-30,2123.00,124.88,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,2154.00,126.71,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,2159.00,127.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-11-13,2023-11-30,2232.00,131.29,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,2232.00,131.29,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,2304.00,135.53,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,2312.00,136.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-11-13,2023-11-30,2315.00,136.18,Motorhome C19,Cruise
Calgary,2023-11-13,2023-11-30,2315.00,136.18,Motorhome Large C30,Cruise
Calgary,2023-11-13,2023-11-30,2362.00,138.94,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,2391.00,140.65,Motorhome Standard C25,Cruise
Calgary,2023-11-13,2023-11-30,2452.00,144.24,Motorhome Compact Plus C21,Cruise
Calgary,2023-11-13,2023-11-30,2669.00,157.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-11-13,2023-11-30,2754.00,162.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-11-13,2023-11-30,2754.00,162.00,Van Conversion,Fraserway
Calgary,2023-11-13,2023-11-30,2890.00,170.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-11-13,2023-11-30,2890.00,170.00,Truck Camper TC,Fraserway
Calgary,2023-11-13,2023-11-30,3009.00,177.00,Truck Camper Slide-out TCB,Fraserway
Calgary,2023-11-13,2023-11-30,3026.00,178.00,A30ft Motorhome behindertengerecht,Fraserway
Calgary,2023-11-13,2023-11-30,3179.00,187.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-11-13,2023-11-30,4148.00,244.00,A30ft Motorhome behindertengerecht,Fraserway
