city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Calgary,2023-10-23,2023-11-09,867.00,51.00,Motorhome C-Small MH19,Four Seasons
Calgary,2023-10-23,2023-11-09,867.00,51.00,Run of Fleet,Four Seasons
Calgary,2023-10-23,2023-11-09,901.00,53.00,Van Conversion,Four Seasons
Calgary,2023-10-23,2023-11-09,918.00,54.00,Motorhome C-Medium MH22,Four Seasons
Calgary,2023-10-23,2023-11-09,935.00,55.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-10-23,2023-11-09,969.00,57.00,Motorhome C-Large M25S,Four Seasons
Calgary,2023-10-23,2023-11-09,986.00,58.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-10-23,2023-11-09,1037.00,61.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-10-23,2023-11-09,1055.00,62.06,Motorhome C19,Cruise
Calgary,2023-10-23,2023-11-09,1055.00,62.06,Motorhome Large C30,Cruise
Calgary,2023-10-23,2023-11-09,1084.00,63.76,Motorhome C19,Cruise
Calgary,2023-10-23,2023-11-09,1084.00,63.76,Motorhome Large C30,Cruise
Calgary,2023-10-23,2023-11-09,1105.00,65.00,Motorhome C-XLarge M31S,Four Seasons
Calgary,2023-10-23,2023-11-09,1128.00,66.35,Motorhome Standard C25,Cruise
Calgary,2023-10-23,2023-11-09,1156.00,68.00,Motorhome Standard C25,Cruise
Calgary,2023-10-23,2023-11-09,1185.00,69.71,Motorhome Compact Plus C21,Cruise
Calgary,2023-10-23,2023-11-09,1190.00,70.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-10-23,2023-11-09,1214.00,71.41,Motorhome Compact Plus C21,Cruise
Calgary,2023-10-23,2023-11-09,1509.00,88.76,Motorhome C19,Cruise
Calgary,2023-10-23,2023-11-09,1509.00,88.76,Motorhome Large C30,Cruise
Calgary,2023-10-23,2023-11-09,1547.00,91.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-10-23,2023-11-09,1583.00,93.12,Motorhome Standard C25,Cruise
Calgary,2023-10-23,2023-11-09,1632.00,96.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-10-23,2023-11-09,1632.00,96.00,Van Conversion,Fraserway
Calgary,2023-10-23,2023-11-09,1642.00,96.59,Motorhome Compact Plus C21,Cruise
Calgary,2023-10-23,2023-11-09,1751.00,103.00,Motorhome C-Small MH19,Four Seasons
Calgary,2023-10-23,2023-11-09,1751.00,103.00,Run of Fleet,Four Seasons
Calgary,2023-10-23,2023-11-09,1768.00,104.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-10-23,2023-11-09,1768.00,104.00,Truck Camper TC,Fraserway
Calgary,2023-10-23,2023-11-09,1785.00,105.00,Van Conversion,Four Seasons
Calgary,2023-10-23,2023-11-09,1802.00,106.00,Motorhome C-Medium MH22,Four Seasons
Calgary,2023-10-23,2023-11-09,1851.00,108.88,Maxi Motorhome,Canadream
Calgary,2023-10-23,2023-11-09,1851.00,108.88,Maxi Motorhome,Canadream
Calgary,2023-10-23,2023-11-09,1851.00,108.88,Maxi Motorhome,Canadream
Calgary,2023-10-23,2023-11-09,1853.00,109.00,Motorhome C-Large M25S,Four Seasons
Calgary,2023-10-23,2023-11-09,1887.00,111.00,Truck Camper Slide-out TCB,Fraserway
Calgary,2023-10-23,2023-11-09,1964.00,115.53,Motorhome C19,Cruise
Calgary,2023-10-23,2023-11-09,1964.00,115.53,Motorhome Large C30,Cruise
Calgary,2023-10-23,2023-11-09,1989.00,117.00,Motorhome C-XLarge M31S,Four Seasons
Calgary,2023-10-23,2023-11-09,1993.00,117.24,Motorhome C19,Cruise
Calgary,2023-10-23,2023-11-09,1993.00,117.24,Motorhome Large C30,Cruise
Calgary,2023-10-23,2023-11-09,2021.00,118.88,Motorhome C19,Cruise
Calgary,2023-10-23,2023-11-09,2021.00,118.88,Motorhome Large C30,Cruise
Calgary,2023-10-23,2023-11-09,2037.00,119.82,Motorhome Standard C25,Cruise
Calgary,2023-10-23,2023-11-09,2057.00,121.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-10-23,2023-11-09,2057.00,121.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-10-23,2023-11-09,2065.00,121.47,Motorhome Standard C25,Cruise
Calgary,2023-10-23,2023-11-09,2094.00,123.18,Motorhome Compact Plus C21,Cruise
Calgary,2023-10-23,2023-11-09,2095.00,123.24,Motorhome Standard C25,Cruise
Calgary,2023-10-23,2023-11-09,2108.00,124.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-10-23,2023-11-09,2123.00,124.88,Motorhome Compact Plus C21,Cruise
Calgary,2023-10-23,2023-11-09,2154.00,126.71,Motorhome Compact Plus C21,Cruise
Calgary,2023-10-23,2023-11-09,2159.00,127.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-10-23,2023-11-09,2232.00,131.29,Motorhome C19,Cruise
