city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Vancouver,2023-01-03,2023-01-19,1088.00,68.00,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,1120.00,70.00,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,1152.00,72.00,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,1184.00,74.00,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,1216.00,76.00,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,1216.00,76.00,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,1248.00,78.00,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,1248.00,78.00,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,1296.00,81.00,Motorhome C-Small MH19,Fraserway
Vancouver,2023-01-03,2023-01-19,1408.00,88.00,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-01-03,2023-01-19,1536.00,96.00,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-01-03,2023-01-19,1584.00,99.00,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,1600.00,100.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Vancouver,2023-01-03,2023-01-19,1648.00,103.00,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,1712.00,107.00,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,1712.00,107.00,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,1943.00,121.44,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,1975.00,123.44,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,2000.00,125.00,Maxi Motorhome,Canadream
Vancouver,2023-01-03,2023-01-19,2007.00,125.44,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,2039.00,127.44,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,2066.00,129.13,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,2071.00,129.44,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,2071.00,129.44,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,2103.00,131.44,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,2103.00,131.44,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,2130.00,133.13,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,2194.00,137.13,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,2194.00,137.13,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,2200.00,137.50,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,2264.00,141.50,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,2328.00,145.50,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,2328.00,145.50,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,2416.00,151.00,Motorhome C-Small MH19,Fraserway
Vancouver,2023-01-03,2023-01-19,2448.00,153.00,Motorhome C19,Cruise
Vancouver,2023-01-03,2023-01-19,2512.00,157.00,Motorhome Standard C25,Cruise
Vancouver,2023-01-03,2023-01-19,2528.00,158.00,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-01-03,2023-01-19,2576.00,161.00,Motorhome Compact Plus C21,Cruise
Vancouver,2023-01-03,2023-01-19,2576.00,161.00,Motorhome Large C30,Cruise
Vancouver,2023-01-03,2023-01-19,2656.00,166.00,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-01-03,2023-01-19,2720.00,170.00,Motorhome C-XLarge Slide-out M31S,Fraserway
