city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Dallas,2023-05-01,2023-05-18,1661.00,97.71,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,1689.00,99.35,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,2055.00,120.88,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,2634.00,154.94,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,2666.00,156.82,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,2694.00,158.47,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,2814.00,165.53,C LAGE 27-29,Mighty
Dallas,2023-05-01,2023-05-18,2857.00,168.06,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,2886.00,169.76,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,2997.00,176.29,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,3002.00,176.59,C MEDIUM 24-26,Mighty
Dallas,2023-05-01,2023-05-18,3103.00,182.53,C SMALL 21-23,El Monte
Dallas,2023-05-01,2023-05-18,3103.00,182.53,C MEDIUM 24-26,El Monte
Dallas,2023-05-01,2023-05-18,3103.00,182.53,C LAGE 27-29,El Monte
Dallas,2023-05-01,2023-05-18,3161.00,185.94,C LAGE 27-29,Mighty
Dallas,2023-05-01,2023-05-18,3252.00,191.29,Motorhome Large C30,Cruise
Dallas,2023-05-01,2023-05-18,3280.00,192.94,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,3349.00,197.00,C MEDIUM 24-26,Mighty
Dallas,2023-05-01,2023-05-18,3450.00,202.94,C SMALL 21-23,El Monte
Dallas,2023-05-01,2023-05-18,3450.00,202.94,C MEDIUM 24-26,El Monte
Dallas,2023-05-01,2023-05-18,3450.00,202.94,C LAGE 27-29,El Monte
Dallas,2023-05-01,2023-05-18,3775.00,222.06,C FAMILY 30-32,El Monte
Dallas,2023-05-01,2023-05-18,3859.00,227.00,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,3862.00,227.18,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,3891.00,228.88,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,3958.00,232.82,A FAMILY 31-34,El Monte
Dallas,2023-05-01,2023-05-18,4122.00,242.47,C FAMILY 30-32,El Monte
Dallas,2023-05-01,2023-05-18,4181.00,245.94,C SMALL 21-23,El Monte
Dallas,2023-05-01,2023-05-18,4181.00,245.94,C MEDIUM 24-26,El Monte
Dallas,2023-05-01,2023-05-18,4181.00,245.94,C LAGE 27-29,El Monte
Dallas,2023-05-01,2023-05-18,4194.00,246.71,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,4305.00,253.24,A FAMILY 31-34,El Monte
Dallas,2023-05-01,2023-05-18,4317.00,253.94,C LAGE 27-29,Mighty
Dallas,2023-05-01,2023-05-18,4505.00,265.00,C MEDIUM 24-26,Mighty
Dallas,2023-05-01,2023-05-18,4505.00,265.00,Motorhome Standard C25,Cruise
Dallas,2023-05-01,2023-05-18,4606.00,270.94,C SMALL 21-23,El Monte
Dallas,2023-05-01,2023-05-18,4606.00,270.94,C MEDIUM 24-26,El Monte
Dallas,2023-05-01,2023-05-18,4606.00,270.94,C LAGE 27-29,El Monte
Dallas,2023-05-01,2023-05-18,4853.00,285.47,C FAMILY 30-32,El Monte
Dallas,2023-05-01,2023-05-18,5036.00,296.24,A FAMILY 31-34,El Monte
Dallas,2023-05-01,2023-05-18,5278.00,310.47,C FAMILY 30-32,El Monte
Dallas,2023-05-01,2023-05-18,5461.00,321.24,A FAMILY 31-34,El Monte
