city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Dallas,2023-08-14,2023-08-31,2431.00,143.00,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,2460.00,144.71,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,2461.00,144.76,C MEDIUM 24-26,Mighty
Dallas,2023-08-14,2023-08-31,2550.00,150.00,C SMALL 21-23,El Monte
Dallas,2023-08-14,2023-08-31,2649.00,155.82,C MEDIUM 24-26,El Monte
Dallas,2023-08-14,2023-08-31,2703.00,159.00,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,2732.00,160.71,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,2795.00,164.41,C MEDIUM 24-26,Mighty
Dallas,2023-08-14,2023-08-31,2834.00,166.71,C LAGE 27-29,Mighty
Dallas,2023-08-14,2023-08-31,2843.00,167.24,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,2896.00,170.35,C SMALL 21-23,El Monte
Dallas,2023-08-14,2023-08-31,2928.00,172.24,C LAGE 27-29,El Monte
Dallas,2023-08-14,2023-08-31,2996.00,176.24,C MEDIUM 24-26,El Monte
Dallas,2023-08-14,2023-08-31,3122.00,183.65,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,3181.00,187.12,C LAGE 27-29,Mighty
Dallas,2023-08-14,2023-08-31,3275.00,192.65,C LAGE 27-29,El Monte
Dallas,2023-08-14,2023-08-31,3422.00,201.29,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,3436.00,202.12,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,3465.00,203.82,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,3532.00,207.76,C FAMILY 30-32,El Monte
Dallas,2023-08-14,2023-08-31,3627.00,213.35,C SMALL 21-23,El Monte
Dallas,2023-08-14,2023-08-31,3701.00,217.71,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,3708.00,218.12,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,3727.00,219.24,C MEDIUM 24-26,El Monte
Dallas,2023-08-14,2023-08-31,3737.00,219.82,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,3768.00,221.65,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,3879.00,228.18,C FAMILY 30-32,El Monte
Dallas,2023-08-14,2023-08-31,3951.00,232.41,C MEDIUM 24-26,Mighty
Dallas,2023-08-14,2023-08-31,4006.00,235.65,C LAGE 27-29,El Monte
Dallas,2023-08-14,2023-08-31,4040.00,237.65,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,4052.00,238.35,C SMALL 21-23,El Monte
Dallas,2023-08-14,2023-08-31,4058.00,238.71,Motorhome Standard C25,Cruise
Dallas,2023-08-14,2023-08-31,4152.00,244.24,C MEDIUM 24-26,El Monte
Dallas,2023-08-14,2023-08-31,4337.00,255.12,C LAGE 27-29,Mighty
Dallas,2023-08-14,2023-08-31,4344.00,255.53,Motorhome Large C30,Cruise
Dallas,2023-08-14,2023-08-31,4431.00,260.65,C LAGE 27-29,El Monte
Dallas,2023-08-14,2023-08-31,4610.00,271.18,C FAMILY 30-32,El Monte
Dallas,2023-08-14,2023-08-31,4659.00,274.06,A FAMILY 31-34,El Monte
Dallas,2023-08-14,2023-08-31,5006.00,294.47,A FAMILY 31-34,El Monte
Dallas,2023-08-14,2023-08-31,5035.00,296.18,C FAMILY 30-32,El Monte
Dallas,2023-08-14,2023-08-31,5737.00,337.47,A FAMILY 31-34,El Monte
Dallas,2023-08-14,2023-08-31,6162.00,362.47,A FAMILY 31-34,El Monte
