city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Dallas,2023-01-09,2023-01-26,1649.00,97.00,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,1683.00,99.00,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,1700.00,100.00,C Medium 24-26,Mighty
Dallas,2023-01-09,2023-01-26,1734.00,102.00,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,1755.00,103.24,Motorhome C22,El Monte
Dallas,2023-01-09,2023-01-26,1768.00,104.00,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,1809.00,106.41,Motorhome M28,Mighty
Dallas,2023-01-09,2023-01-26,1809.00,106.41,Motorhome C25,El Monte
Dallas,2023-01-09,2023-01-26,1850.00,108.82,Motorhome C28,El Monte
Dallas,2023-01-09,2023-01-26,2057.00,121.00,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,2142.00,126.00,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,2384.00,140.24,Motorhome C22,El Monte
Dallas,2023-01-09,2023-01-26,2438.00,143.41,Motorhome C25,El Monte
Dallas,2023-01-09,2023-01-26,2476.00,145.65,Motorhome MS31,Mighty
Dallas,2023-01-09,2023-01-26,2479.00,145.82,Motorhome C28,El Monte
Dallas,2023-01-09,2023-01-26,2557.00,150.41,Motorhome FS31,El Monte
Dallas,2023-01-09,2023-01-26,2636.00,155.06,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,2654.00,156.12,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,2688.00,158.12,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,2721.00,160.06,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,2734.00,160.82,C Medium 24-26,Mighty
Dallas,2023-01-09,2023-01-26,2739.00,161.12,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,2773.00,163.12,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,2788.00,164.00,Motorhome C22,El Monte
Dallas,2023-01-09,2023-01-26,2829.00,166.41,Motorhome AF33,El Monte
Dallas,2023-01-09,2023-01-26,2843.00,167.24,Motorhome M28,Mighty
Dallas,2023-01-09,2023-01-26,2843.00,167.24,Motorhome C25,El Monte
Dallas,2023-01-09,2023-01-26,2884.00,169.65,Motorhome C28,El Monte
Dallas,2023-01-09,2023-01-26,2991.00,175.94,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,3076.00,180.94,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,3186.00,187.41,Motorhome FS31,El Monte
Dallas,2023-01-09,2023-01-26,3349.00,197.00,Motorhome Standard C25,Cruise
Dallas,2023-01-09,2023-01-26,3434.00,202.00,Motorhome Large C30,Cruise
Dallas,2023-01-09,2023-01-26,3458.00,203.41,Motorhome AF33,El Monte
Dallas,2023-01-09,2023-01-26,3509.00,206.41,Motorhome MS31,Mighty
Dallas,2023-01-09,2023-01-26,3591.00,211.24,Motorhome FS31,El Monte
Dallas,2023-01-09,2023-01-26,3863.00,227.24,Motorhome AF33,El Monte
